Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.635809898,9.651949883,9.652649879,9.65114975,8.809189796,9.153380394,8.810250282,,8.224650383,8.764619827,8.778079987,8.927140236,8.428380013,8.270549774,8.218099594,8.091580391,7.911389828,8.1479702,8.861359596,8.952630043,8.949990273,,
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,47.31602097,48.18965149,48.67536163,49.04969025,51.09043121,54.76602173,52.94226074,53.40845108,52.6435318,53.61920166,55.73703003,57.00894165,57.5830307,58.40338135,58.2597084,59.43386841,62.09516144,64.80808258,67.57282257,71.2512207,73.14389801,77.73973846,79.37602234,79.05666351,79.16597748,78.79650879,,71.81548309,72.71022797,67.8024292,68.09729004,77.90759277,80.15589905,81.15557098,80.63482666,83.07769775,83.7085495,85.01004791,87.62198639,92.62194824,93.90657806,93.17549133,88.72641754,88.6268692,88.88941193,88.83505249,88.16738892,88.29917908,,
United States,USA,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,,,,,,,,,,,,0.690079987,0.721700013,0.777079999,0.808589995,0.841949999,0.842499971,0.921249986,0.977890015,1.027279973,1.06941998,1.098539948,1.114770055,1.111240029,1.122050047,1.139240026,1.154710054,1.172129989,1.192180037,1.206689954,1.212460041,1.216109991,,1.220460057,1.220160007,1.22815001,1.233629942,,1.237849951,1.238929987,1.242589951,1.247490048,1.262899995,1.274960041,1.288030028,1.29685998,1.300209999,1.297700047,1.289630055,1.286520004,1.282179952,1.27839005,1.282359958,1.271890044,1.265130043,1.26267004,1.25643003,1.26481998,1.268270016,,
United States,USA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,38.70375824,40.38587952,42.51815033,43.79808044,46.6497612,50.02408981,50.74240112,52.80266953,53.38319016,55.58403015,58.6955986,60.57873154,61.08142853,62.32690811,62.77381897,64.60201263,68.17134857,71.97213745,75.66673279,80.03865051,82.31931305,,89.48474121,89.08480072,89.60843658,89.47949982,,81.75553131,82.83309937,77.40939331,77.97988129,90.05129242,93.33525848,95.25051117,95.19016266,98.27297211,98.84381866,99.85549164,102.7055588,108.2528534,109.4980621,108.9375687,103.1126099,102.5993881,102.7473297,102.2938004,102.0113297,102.3540421,,
United States,USA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,56.08581161,55.95970154,54.71559906,54.16596985,55.40679932,59.37549973,55.07966995,53.99670029,51.92684937,51.7251091,52.91191864,53.62591171,54.28665924,54.72011948,54.03302002,54.60720062,56.43698883,58.14078903,60.02743149,63.03366089,64.52963257,,69.75730133,69.47206116,69.16430664,68.5741806,,62.31021118,63.04191971,58.63069916,58.68050003,66.37648773,67.67156219,67.81562805,66.93171692,68.77082062,69.41766357,70.93421936,73.27884674,77.70585632,79.01522064,78.17828369,75.07691193,75.39736176,75.75901794,76.06227112,74.99719238,74.89505005,,
United States,USA,Scientific and technical journal articles,IP.JRN.ARTC.SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304781.56,305612.91,319307.62,329398.86,353853.49,384572.94,385515,391909.59,393978.95,399350.31,408817.1,423958.81,427996.8,429570.05,433192.28,429988.89,427264.63,432216.49,422807.71,,
United States,USA,"Secondary education, duration (years)",SE.SEC.DURS,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
United States,USA,"Secondary education, general pupils",SE.SEC.ENRL.GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24707907.27,24787964.41,,,
United States,USA,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.78903,48.81884,,,
United States,USA,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229776,24417186,24707908,24787964,24871356,,
United States,USA,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.15244,,,,,49.00733,48.85835,48.9125,48.87004,49.14494,49.17237,48.78903,48.81884,,,
United States,USA,"Secondary education, teachers",SE.SEC.TCHR,,,,,,,,,,,,,1003000,,,,,,,,,,,,,,,,,,,,,1320775,1341314,1369314,1394080,,1464242,,,,,,,,,,,,,,,,1638605.75,1661375,,1694959,,,
United States,USA,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.60795975,55.60927963,55.61309814,55.61331177,,55.6013298,,,,,,,,,,,,,,,,62.02920914,62.00954056,,62.64659119,,,
United States,USA,"Secondary education, teachers, female",SE.SEC.TCHR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734456,745895,761518,775294,,814138,,,,,,,,,,,,,,,,1016414.188,1030211,,1061834,,,
United States,USA,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,380000000,400000000,610000000,700000000,720000000,720000000,760000000,700000000,810000000,1140000000,1320000000,1230000000,2040000000,2010000000,2160000000,2500000000,3409000000,3866000000,4629000000,5080000000,10040000000,47850000000,6541600000,6666900000,7986200000,8625900000,10400800000,9891700000,9635800000,34383000000,37544000000,41411000000,53020000000,62030000000,60145000000,65356000000,70309000000,70182000000,84546000000,85155000000,91914000000,1.01654E+11,1.12065E+11,1.25959E+11,1.40907E+11,1.31505E+11,1.397E+11,1.57095E+11,1.45011E+11,1.41984E+11,
United States,USA,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,,,,,,,,,,,1480000000,1510000000,1570000000,1830000000,1650000000,1640000000,1660000000,1700000000,1970000000,2180000000,2480000000,5900000000,10830000000,11180000000,11980000000,12140000000,13287000000,14413000000,16657000000,17620000000,18810000000,20789000000,22813550000,25338700000,28717600000,32058200000,33550700000,38290000000,45247900000,59242000000,67077000000,82008000000,87382000000,96501000000,1.09216E+11,1.1449E+11,1.10777E+11,1.24652E+11,1.42078E+11,1.39815E+11,1.45159E+11,1.56389E+11,1.52932E+11,1.63341E+11,1.78203E+11,1.87475E+11,2.01401E+11,2.21114E+11,2.17238E+11,2.32985E+11,
United States,USA,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767662,930471,1205823,1360046,1633177,2039539,3694357,9863566,21517004,40706354,
United States,USA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.759554,2986.520529,3842.268732,4304.028642,5130.919975,6360.933657,11439.71636,30350.78432,65864.17887,124014.1761,
United States,USA,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.794000149,6.342999935,6.342999935,7.06799984,6.954999924,6.868999958,6.758999825,6.407000065,6.176000118,6.274000168,6.202000141,6.032000065,6.114999771,6.074999809,5.925000191,5.946000099,5.827000141,5.559000015,5.642000198,5.583000183,5.499000072,5.589000225,5.570000172,5.363999844,5.258999825,5.159999847,5.27699995,5.169000149,5.125,5.065000057
United States,USA,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.81200027,10.60700035,10.82999992,10.22799969,9.87899971,9.744999886,9.538000107,9.225000381,8.892999649,8.642000198,8.555000305,8.482999802,8.80300045,8.842000008,8.774000168,8.630999565,8.399999619,8.267999649,8.369000435,8.326999664,7.962999821,7.745999813,7.468999863,7.368000031,7.451000214,7.427999973,7.084000111,7.230999947,7.15199995,7.086999893
United States,USA,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.017999649,8.69699955,8.81799984,8.800000191,8.55700016,8.44299984,8.274999619,7.945000172,7.657000065,7.565000057,7.480999947,7.361000061,7.566999912,7.573999882,7.46999979,7.40199995,7.21999979,7.018000126,7.092999935,7.045000076,6.820000172,6.752999783,6.59499979,6.446000099,6.443999767,6.387000084,6.251999855,6.281000137,6.217999935,6.157000065
United States,USA,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,11450000000,12800000000,13350000000,17040000000,20770000000,23330000000,27580000000,31090000000,35450000000,38831300000,47550000000,57250000000,63990000000,64220000000,71114000000,73093000000,86699000000,98662000000,1.10915E+11,1.2714E+11,1.4786E+11,1.6426E+11,1.77242E+11,1.85911E+11,2.00395E+11,2.19193E+11,2.39515E+11,2.56093E+11,2.62767E+11,2.77997E+11,2.98023E+11,2.84033E+11,2.88059E+11,2.97735E+11,3.44537E+11,3.7849E+11,4.23086E+11,4.95658E+11,5.4079E+11,5.22458E+11,5.82045E+11,6.44669E+11,6.84822E+11,7.19531E+11,7.56702E+11,7.68365E+11,7.80528E+11,8.30388E+11,8.62432E+11,8.7583E+11,
United States,USA,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,,,,,,,,,,,14650000000,15570000000,17050000000,19090000000,21660000000,22270000000,24910000000,27630000000,31690000000,36230000000,40970000000,44880000000,51040000000,54260000000,66910000000,72030000000,80158000000,90786000000,98615000000,1.0251E+11,1.1767E+11,1.185E+11,1.19552E+11,1.23771E+11,1.33075E+11,1.4141E+11,1.5255E+11,1.65953E+11,1.80676E+11,1.96743E+11,2.20929E+11,2.22038E+11,2.33479E+11,2.52342E+11,2.90605E+11,3.12222E+11,3.49331E+11,3.85465E+11,4.2065E+11,4.07541E+11,4.3645E+11,4.58189E+11,4.69611E+11,4.65817E+11,4.9093E+11,4.97761E+11,5.11899E+11,5.44833E+11,5.62069E+11,5.88363E+11,
United States,USA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.80902858,72.41981979,72.69831347,72.81623449,74.01237875,74.88053184,74.61061486,74.15927505,74.01600248,73.70302434,73.9025767,74.52582894,76.44395484,76.20629856,75.86333549,76.14853221,75.77446192,75.83813679,76.8170681,77.55137397,77.37453175,,,
United States,USA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.468743945,4.435311506,3.75596519,2.190978584,2.243815878,2.563333469,3.115655606,4.032191813,2.587524367,1.717988407,0.619169913,-1.185402153,2.343812829,1.686772589,2.217011022,1.10536529,2.388725219,2.84435358,1.840447089,2.081769175,,,
United States,USA,"Services, value added (constant 2010 US$)",NV.SRV.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.26828E+12,8.63777E+12,9.02088E+12,9.3597E+12,9.56477E+12,9.77939E+12,1.00301E+13,1.03426E+13,1.07596E+13,1.1038E+13,1.12276E+13,1.12972E+13,1.11632E+13,1.14249E+13,1.16176E+13,1.18752E+13,1.20064E+13,1.22932E+13,1.26429E+13,1.28756E+13,1.31436E+13,,,
United States,USA,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15289E+12,9.56191E+12,9.98601E+12,1.03611E+13,1.05881E+13,1.08257E+13,1.11032E+13,1.14491E+13,1.19108E+13,1.22189E+13,1.24289E+13,1.25058E+13,1.23576E+13,1.26472E+13,1.28605E+13,1.31457E+13,1.3291E+13,1.36085E+13,1.39955E+13,1.42531E+13,1.45498E+13,,,
United States,USA,"Services, value added (current LCU)",NV.SRV.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.15946E+12,6.56328E+12,7.00133E+12,7.46537E+12,7.83186E+12,8.18925E+12,8.54907E+12,9.05761E+12,9.6492E+12,1.01818E+13,1.06803E+13,1.09649E+13,1.10453E+13,1.14249E+13,1.17911E+13,1.23338E+13,1.27186E+13,1.32882E+13,1.39955E+13,1.45077E+13,1.50767E+13,,,
United States,USA,"Services, value added (current US$)",NV.SRV.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.20499E+12,6.61026E+12,7.05306E+12,7.52108E+12,7.88961E+12,8.25027E+12,8.62201E+12,9.13943E+12,9.73233E+12,1.0254E+13,1.07498E+13,1.09957E+13,1.10124E+13,1.13786E+13,1.17275E+13,1.22366E+13,1.2573E+13,1.31325E+13,1.38334E+13,1.43449E+13,,,,
United States,USA,"Services, value added per worker (constant 2010 US$)",NV.SRV.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84364.79163,86272.73687,88293.98218,89861.36818,90950.98805,92313.89008,94070.60272,95713.68903,97657.94105,98582.83672,99042.12978,98927.22322,99558.8402,102076.6703,103096.4324,103235.5188,103709.4104,104387.9754,105606.1019,105685.0224,106099.9057,,,
United States,USA,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,,,1.05,,,,,1.052,,,,,1.053,,,,,1.052,,,,,1.051,,,,,1.05,,,1.049,,1.049,,,,,1.048,,,,,1.048,,,,,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.048,1.047,1.047,1.047,1.047,,
United States,USA,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42182.5,,,,,,,,,,45930.1,,,,,41952.9,,,42528.6,,41202,,,,,,,,,,
United States,USA,"Share of tariff lines with international peaks, all products (%)",TM.TAX.MRCH.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21515,10.27702,10.56253,10.63137,10.56928,,10.30339,10.0683,9.892367,9.840349,8.912813,8.745571,8.752975,8.777537,8.006728,6.543021,6.196935,6.004782,6.658692,5.787603,5.540192,5.468874,5.626895,5.443512,5.445902,5.575315,5.454132,5.355588,5.994655,5.555718,,
United States,USA,"Share of tariff lines with international peaks, manufactured products (%)",TM.TAX.MANF.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.87731,10.96623,11.40789,11.41503,11.50841,,9.609604,9.187134,8.960987,8.688624,7.934903,7.795129,7.72047,7.731103,6.973958,5.2148,5.03807,4.836478,5.418488,4.775193,4.460267,4.432086,4.451167,4.341097,4.288975,4.38129,4.354247,4.221258,4.948077,4.592044,,
United States,USA,"Share of tariff lines with international peaks, primary products (%)",TM.TAX.TCOM.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.43632,7.448779,6.880548,7.246499,6.362529,,13.44097,14.02975,14.1326,15.08398,13.40543,13.17543,13.5293,13.37968,12.51816,12.33872,11.39836,11.29889,11.89698,10.21107,10.21,9.981192,10.80362,10.19866,10.33102,10.66085,10.16535,10.13118,10.68281,9.839166,,
United States,USA,"Share of tariff lines with specific rates, all products (%)",TM.TAX.MRCH.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.527472,2.575912,2.678265,2.361926,2.161951,,1.766131,1.769042,0.0190251,1.862939,1.492077,1.332068,1.257482,1.380526,1.302299,1.312698,1.27883,1.270525,1.522386,1.395904,1.358123,1.334619,1.194852,1.217692,1.164463,1.252218,1.303706,1.332513,0.9910344,0.8628309,,
United States,USA,"Share of tariff lines with specific rates, manufactured products (%)",TM.TAX.MANF.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.993606,2.422622,2.479013,2.097299,1.855357,,1.623692,1.693548,0.0183055,1.74331,1.330285,1.165282,1.100724,1.146945,1.116597,1.127088,1.066466,1.077848,1.169052,1.045631,1.022664,0.9719422,0.8495145,0.8695003,0.8386346,0.9063012,0.9623579,1.015772,0.8460237,0.7313716,,
United States,USA,"Share of tariff lines with specific rates, primary products (%)",TM.TAX.TCOM.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.479106,3.290311,3.640425,3.621849,3.649655,,2.404806,2.096178,0.022564,2.396659,2.206745,2.083959,1.949744,2.373789,2.088727,2.107989,2.211174,2.123947,2.977224,2.886477,2.777158,2.880878,2.677168,2.685833,2.510761,2.695076,2.734098,2.641872,1.617376,1.42205,,
United States,USA,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.33189964,22.32780075,21.12899971,19.72139931,18.60309982,18.3022995,18.19630051,18.52869987,19.30520058,19.10820007,18.99920082,18.82259941,18.19199944,17.73460007,18.36190033,19.98119926,20.18790054,19.85079956,19.71229935,19.07419968,17.90270042,16.2656002,15.71420002,14.6729002,14.3114996,13.57499981,
United States,USA,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.68470001,15.19330025,15.07199955,14.43770027,13.79679966,13.2802,12.8263998,13.90820026,14.84490013,15.37539959,14.69639969,14.82559967,13.5383997,13.56869984,15.46790028,19.1753006,19.58670044,17.99699974,17.83200073,17.37929916,15.69120026,14.71969986,14.29959965,13.01539993,13.00360012,12.60830021,
United States,USA,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00779915,18.75620079,18.09219933,17.05699921,16.17779922,15.78209972,15.49909973,16.20980072,17.06220055,17.2322998,16.8302002,16.80660057,15.84259987,15.62889957,16.90200043,19.57519913,19.88489914,18.90800095,18.76460075,18.21990013,16.78790092,15.48680019,15.00119972,13.83790016,13.65299988,13.08899975,
United States,USA,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,,,,,25,,,,,22,21.5,21.1,20.5,20,19.6,19.1,,,,
United States,USA,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,,,,,31,,,,,27.8,27.3,26.8,26.2,25.6,25.1,24.6,,,,
United States,USA,"Smoking prevalence, total (ages 15+)",SH.PRV.SMOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4,,,,,27.9,,,,,24.8,24.3,23.9,23.3,22.8,22.3,21.8,,,,
United States,USA,Social contributions (% of revenue),GC.REV.SOCL.ZS,,,,,,,,,,,,,23.60091636,24.97745347,26.19768028,28.10753352,28.27428792,27.87697611,28.26175673,27.71888175,28.22415183,27.9951234,29.85248859,31.31237372,32.68598953,32.90416324,33.91570583,32.8185795,34.23335446,33.90760117,35.33307542,34.53134431,36.20937316,34.99042587,35.06933744,34.14530451,33.66731371,32.74208753,32.1606642,32.42724052,31.25740781,35.01479674,38.88410289,39.67883514,39.29457644,36.48783474,35.17029858,35.05978558,37.22068694,41.87872995,39.30373859,34.7952788,34.43724078,34.45723262,34.32594356,34.25691358,35.08323664,33.68427214,37.92514276,38.53747243,
United States,USA,Social contributions (current LCU),GC.REV.SOCL.CN,,,,,,,,,,,,,50480000000,60930000000,72730000000,81970000000,87950000000,1.0351E+11,1.1773E+11,1.3544E+11,1.5407E+11,1.7911E+11,1.9691E+11,2.0457E+11,2.3479E+11,2.6042E+11,2.7915E+11,2.9859E+11,3.2952E+11,3.5486E+11,3.8359E+11,4.0046E+11,4.1845E+11,4.3308E+11,4.6658E+11,4.8991E+11,5.1512E+11,5.4529E+11,5.7794E+11,6.1782E+11,6.593E+11,7.23262E+11,7.39425E+11,7.63276E+11,8.08979E+11,8.53397E+11,9.05682E+11,9.47297E+11,9.74497E+11,9.50663E+11,9.70903E+11,9.03206E+11,9.37959E+11,1.09178E+12,1.14006E+12,1.1908E+12,1.22491E+12,1.28384E+12,1.33943E+12,1.40307E+12,
United States,USA,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56,,,,54.71,,,,,
United States,USA,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,
United States,USA,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,
United States,USA,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,
United States,USA,Statistical Capacity score (Overall average),IQ.SCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,27.4523809,33.85088981,47.63963516,59.255137,37.52744709,41.50558886,34.07760068,34.74825227,38.80862417,50.07483788,50.07034341,67.78535263,86.28007851,108.0208367,135.7771558,195.373074,290.4900718,197.3533555,155.9272849,140.030912,156.406971,197.8438558,221.3726907,296.5194743,321.1173552,237.4319313,240.2965011,264.0844975,199.7249519,198.0789525,222.4472686,227.2233701,224.8939256,204.1831008,160.8805424,108.5042303,
United States,USA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,1.10842E+12,1.46878E+12,2.18172E+12,2.87696E+12,1.9651E+12,2.34157E+12,2.0321E+12,2.13984E+12,2.53045E+12,3.43441E+12,3.64874E+12,5.17863E+12,6.9655E+12,9.26555E+12,1.23052E+13,1.88157E+13,2.9782E+13,2.08836E+13,1.70529E+13,1.60451E+13,1.91031E+13,2.57922E+13,3.05818E+13,4.28526E+13,4.72455E+13,3.43064E+13,3.60254E+13,4.10455E+13,3.23495E+13,3.32473E+13,3.89766E+13,4.13985E+13,4.20713E+13,3.97859E+13,3.30272E+13,2.31921E+13,
